"","ET01_F01_S3","ET01_F02_S3","ET01_F03_S3","ET01_F04_S3","ET01_F05_S3","ET01_F06_S3","ET01_F07_S3","ET01_F08_S3","ET01_F09_S3","ET01_F10_S3","ET01_F11_S3","ET01_F12_S3","ET01_F13_S3","ET01_F14_S3","ET01_F15_S3","ET01_F16_S3","ET01_F17_S3","ET01_F18_S3","ET01_F19_S3","ET01_F20_S3","ET01_F21_S3","ET01_F22_S3","ET01_F23_S3","ET01_F24_S3","ET01_F25_S3","ET01_F26_S3","ET01_F27_S3","ET01_F28_S3","ET01_F29_S3","ET01_F30_S3","ET01_F31_S3","ET01_F32_S3","ET01_F33_S3","ET01_F34_S3","ET01_F35_S3","ET01_F36_S3","ET01_F37_S3","ET01_F38_S3","ET01_F39_S3","ET01_F40_S3","ET02_F01_S3","ET02_F02_S3","ET02_F03_S3","ET02_F04_S3","ET02_F05_S3","ET02_F06_S3","ET02_F07_S3","ET02_F08_S3","ET02_F09_S3","ET02_F10_S3","ET03_F01_S3","ET03_F02_S3","ET03_F03_S3","ET03_F04_S3","ET03_F05_S3","ET03_F06_S3","ET03_F07_S3","ET03_F08_S3","ET03_F09_S3","ET03_F10_S3","ET04_F01_S3","ET04_F02_S3","ET04_F03_S3","ET04_F04_S3","ET04_F05_S3","ET04_F06_S3","ET04_F07_S3","ET04_F08_S3","ET04_F09_S3","ET04_F10_S3","ET05_F01_S3","ET05_F02_S3","ET05_F03_S3","ET05_F04_S3","ET05_F05_S3","ET05_F06_S3","ET05_F07_S3","ET05_F08_S3","ET05_F09_S3","ET05_F10_S3","ZT01_F01_S3","ZT01_F02_S3","ZT01_F03_S3","ZT01_F04_S3","ZT01_F05_S3","ZT01_F06_S3","ZT01_F07_S3","ZT01_F08_S3","ZT01_F09_S3","ZT01_F10_S3","ZT01_F11_S3","ZT01_F12_S3","ZT01_F13_S3","ZT01_F14_S3","ZT01_F15_S3","ZT01_F16_S3","ZT01_F17_S3","ZT01_F18_S3","ZT01_F19_S3","ZT01_F20_S3","ZT01_F21_S3","ZT01_F22_S3","ZT01_F23_S3","ZT01_F24_S3","ZT01_F25_S3","ZT01_F26_S3","ZT01_F27_S3","ZT01_F28_S3","ZT01_F29_S3","ZT01_F30_S3","ZT01_F31_S3","ZT01_F32_S3","ZT01_F33_S3","ZT01_F34_S3","ZT01_F35_S3","ZT01_F36_S3","ZT01_F37_S3","ZT01_F38_S3","ZT01_F39_S3","ZT01_F40_S3","ZT02_F01_S3","ZT02_F02_S3","ZT02_F03_S3","ZT02_F04_S3","ZT02_F05_S3","ZT02_F06_S3","ZT02_F07_S3","ZT02_F08_S3","ZT02_F09_S3","ZT02_F10_S3","ZT03_F01_S3","ZT03_F02_S3","ZT03_F03_S3","ZT03_F04_S3","ZT03_F05_S3","ZT03_F06_S3","ZT03_F07_S3","ZT03_F08_S3","ZT03_F09_S3","ZT03_F10_S3","ZT04_F01_S3","ZT04_F02_S3","ZT04_F03_S3","ZT04_F04_S3","ZT04_F05_S3","ZT04_F06_S3","ZT04_F07_S3","ZT04_F08_S3","ZT04_F09_S3","ZT04_F10_S3","ZT05_F01_S3","ZT05_F02_S3","ZT05_F03_S3","ZT05_F04_S3","ZT05_F05_S3","ZT05_F06_S3","ZT05_F07_S3","ZT05_F08_S3","ZT05_F09_S3","ZT05_F10_S3"
"ASV_110",0,65,0,3,0,5,0,31,0,5,0,0,0,7,0,0,0,0,61,0,0,4,5,0,0,7,21,8,0,211,0,34,0,0,0,0,74,15,12,12,125,0,32,0,0,2,21,27,0,0,0,128,0,2,6,0,6,0,0,0,0,31,0,14,7,519,14,16,0,0,39,41,317,0,6,30,11,23,2005,99,0,0,28,48,54,0,105,0,8,0,2178,2,2,0,2,0,0,0,20,21,32,0,511,3,21,0,0,7,0,509,5,0,161,41,0,0,154,13,0,0,0,15,35,47,0,0,0,0,337,0,6,33,0,0,0,0,5,0,55,541,0,0,0,7,0,0,485,0,902,2876,5,0,0,23,0,3,0,3,0,34
"ASV_68",3,0,11,3,0,18,0,0,6,0,59,0,4,34,0,0,0,8,0,15,0,0,0,3,37,5,0,0,0,1163,0,19,0,0,0,7,23,45,12,180,0,0,0,0,0,0,0,0,0,0,28,119,0,0,0,0,0,0,6,0,0,0,31,0,0,218,729,0,0,0,0,26,40,0,14,465,106,0,790,0,0,2,0,188,1627,195,0,4,0,0,0,0,0,0,70,5,38,173,0,0,4,0,292,0,0,11,0,0,13,48,0,3,0,23,382,4,0,0,0,182,2801,59,119,0,151,0,0,0,0,0,0,323,0,0,136,23,0,0,19,0,320,0,0,70,5,0,1307,0,15,1574,0,0,21,520,0,5,154,47,0,3
"ASV_27",18,51,17,13,7,14,3,68,0,161,43,0,7,9,14,0,6,2,0,0,160,9,0,22,100,0,12,0,0,761,0,4,6,169,11,15,0,104,0,6630,305,1,197,736,122,0,0,1856,0,0,6,778,138,6,720,0,11,0,256,380,0,518,11,37,22,0,1,9,0,475,214,520,680,20,0,796,1388,327,0,0,8,19,30,46,0,5,0,8,0,4,12,12,35,5,9,0,328,0,7,16,196,4,35,126,4,0,10,16,10,483,0,0,3,17,0,10,0,8,0,0,0,98,22,0,15,0,0,0,29,8,33,7035,129,0,0,19,194,4,79,0,12,4,0,0,15,0,210,0,558,35,360,117,4,0,0,0,0,0,0,34
"ASV_55",0,23,0,0,0,11,0,55,0,13,19,35,0,17,17,1035,0,258,4,0,10,6,192,0,51,20,110,11,7,0,0,0,0,22,9,13,26,0,0,37,0,0,261,12,94,6,0,11,0,0,389,6,122,0,0,0,47,0,0,23,0,22,111,74,79,447,371,0,0,8,0,69,90,5,5,154,267,653,0,0,35,40,380,1182,16,22,10,388,46,0,0,2,57,13,87,0,60,0,66,435,555,13,137,21,470,14,4,0,0,1067,1087,7,0,0,0,67,0,0,6,0,1377,418,31,5,10,140,139,244,24,0,1325,55,0,0,15,592,9,13,7,2,34,0,3,0,0,3091,5,14,679,255,19,4,0,16,26,0,4,5,12,60
"ASV_85",0,0,3,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,3,0,0,27,0,0,0,0,0,0,0,0,16,2,0,0,0,8,0,5,20,0,0,0,0,2,0,2,0,0,0,0,0,4,12,0,7,0,0,0,0,0,13,0,0,0,1992,193,0,0,11,13,11,0,0,0,0,0,0,393,14,0,0,0,0,5,0,0,0,28,0,515,0,0,0,0,0,0,0,15,38,5,0,0,0,19,0,17,6,13,0,0,7,0,86,0,0,0,0,0,0,0,0,15,17,0,0,0,0,372,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1461,0,0,0,0,0,0,0,373,0,0
"ASV_61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,39,0,0,21,0,0,0,0,0,0,79,5,0,0,0,0,0,0,0,0,0,0,24,0,0,42,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,2,0,0,0,14,272,0,0,0,0,424,1079,0,0,0,0,0,0,0,0,0,0,12,996,0,0,0,0,0,10,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_88",83,0,2,5,0,18,0,0,0,0,2,0,7,0,31,0,4,0,491,14,0,2,22,0,15,20,9,0,0,115,0,0,0,3,0,0,2,493,0,11,0,0,30,0,0,0,32,0,5,0,6,751,0,3,128,2,13,0,0,0,0,86,0,0,2,3,0,7,0,20,0,357,0,0,0,45,12,7,15,0,0,14,597,0,0,16,0,0,18,6,0,49,13,7,212,0,13,10,6,0,17,6,0,4,0,0,243,0,4,0,0,0,22,0,0,0,0,0,0,0,4,99,12,14,0,6,0,0,0,8,6,0,0,0,57,30,0,0,0,0,379,18,0,579,0,46,66,4,0,0,0,0,0,11,2,0,19,0,0,15
"ASV_34",0,0,154,0,0,112,0,0,48,0,0,10,0,403,0,0,0,0,0,285,0,0,15,0,0,0,0,0,0,36,8,24,0,0,0,0,0,0,7,0,0,0,195,0,0,0,194,0,0,0,15,0,684,0,0,0,28,0,0,0,0,22,0,0,0,151,0,7,0,0,0,0,0,5,29,3897,0,0,25,201,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,28,3670,0,0,446,0,0,0,23,0,0,0,66,266,0,0,0,509,0,0,0,37,167,0,0,0,0,0,0,0,0,0,0,0,3439,0,0,4032,0,0,0,0,2284,0,0,53,0,64,3100,0,0,0,498,0,0,0,0,0,0
"ASV_82",21,46,8,17,9,0,4,31,50,0,330,0,0,20,0,0,0,43,13,0,329,0,38,6,32,10,5,0,0,600,0,22,0,0,9,6,13,11,2,14,212,4,161,13,0,0,37,1017,0,0,0,16,0,9,5,3,96,0,0,0,0,16,329,0,0,562,33,0,0,524,5,47,54,15,0,274,1706,10,35,77,4,0,22,43,57,59,2,0,69,4,155,142,19,0,16,0,18,0,0,0,31,0,12,2,4,66,8,0,50,456,0,0,51,7,4128,6,3,5,0,0,5,8,11,14,0,11,8,0,23,574,6,50,141,0,245,976,9,8,164,0,7,0,2,13,0,639,679,80,1547,1446,338,277,76,195,10,12,0,10,0,0
"ASV_11",175,320,91,22,19,257,23,233,40,55,250,164,92,73,162,182,16,51,60,136,35,15,921,7,432,39,26,317,51,2104,87,119,0,283,206,197,7,157,22,1143,181,4,106,527,62,1911,1238,26,429,24,144,238,66,42,31,844,45,69,8,389,0,70,275,62,117,99,29,27,315,1078,214,1951,2628,1243,61,195,852,2136,379,466,14,190,351,46,206,369,41,1309,16,184,111,2731,429,410,274,0,4591,413,698,545,1604,168,232,146,164,168,251,159,37,2713,240,18,278,383,30,1243,387,18,100,399,1740,723,1642,271,1223,134,11,347,32,1252,3145,4738,118,37,106,53,455,987,155,5,26,295,23,599,240,23,2022,671,182,3458,3660,27,1117,845,116,672,110,18,177,16
"ASV_30",5,65,0,40,0,3,0,50,80,0,13,20,0,35,2,5,0,0,50,8,27,8,4,0,0,41,4,10,0,1397,0,22,0,6,15,185,0,128,0,16,9,0,94,601,107,624,0,1468,0,0,0,1993,0,0,422,0,17,0,60,4,187,399,10,4,0,0,0,8,8,0,45,196,76,335,0,1021,350,377,7,62,0,14,0,0,0,0,0,0,0,8,15,26,0,0,15,0,0,7,0,0,42,0,24,72,5,7,0,7,13,47,6,0,0,9,0,0,0,0,0,0,0,0,7,28,0,0,0,0,187,0,11,63,0,0,9,26,0,16,719,0,0,3,0,5,6,4,280,0,339,42,45,15,0,4,0,0,0,0,2,0
"ASV_47",16,0,0,3,0,0,2,11,2,0,0,261,0,5,8,0,0,31,4,0,0,12,22,0,30,13,0,0,15,148,0,0,0,4,5,0,0,440,0,14,13,0,0,9,0,9,12,0,0,0,11,768,0,3,139,0,0,0,0,106,0,80,50,0,0,0,143,0,0,0,76,8,3,3,0,20,11,17,184,0,52,314,586,335,34,0,0,4,0,173,0,18,0,8,0,0,0,11,0,11,429,0,11,232,41,12,0,3,0,13,4,0,16,0,5,0,5,0,0,0,0,324,230,9,0,14,0,0,0,184,22,0,0,5,0,16,0,5,8,0,0,7,0,0,18,9,54,0,0,10,10,0,1313,0,0,11,0,0,0,71
"ASV_13",794,59,543,152,0,91,4,300,140,0,835,34,79,136,806,42,12,75,33,73,46,26,1022,20,230,47,71,0,15,1691,25,176,5,31,83,174,2,143,56,39,520,0,246,1283,161,7,37,3568,55,0,140,2474,361,272,1807,23,59,9,351,7,262,1733,15,29,45,0,47,39,9,541,1188,614,1185,536,39,831,536,272,11,0,14,55,3680,22,1535,151,20,6,108,64,13,104,0,8,94,0,290,9,12,14,266,30,79,314,15,17,132,12,95,352,51,0,95,46,29,22,0,29,10,0,0,0,7,100,3,0,10,12,28,90,46,139,98,0,56,192,28,16,589,0,0,804,18,21,35,419,571,0,1629,80,201,3,6,28,22,19,0,56,338,2027
"ASV_43",0,0,0,0,0,0,0,26,0,0,68,0,0,14,0,0,0,41,0,45,8,0,0,15,0,12,42,631,0,0,0,9,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,140,43,0,0,0,0,0,0,0,0,0,0,0,0,3,15,26,772,0,0,10,0,28,0,0,0,0,53,0,154,34,0,36,0,2632,294,0,12,1318,0,0,188,0,0,18,0,0,0,0,0,38,0,0,0,0,0,0,160,0,17,34,0,0,0,120,0,0,0,0,0,0,0,20,170,0,0,43,0,0,20,0,0,31,0,14,157,0,907,0,0,0,365,0,0,17,0,0,8,0,0,23,0,0,0,0,18,0,417,0,0,383
"ASV_41",6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,53,0,0,0,0,11,7,0,9,16,0,0,35,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,70,35,0,0,0,0,0,0,0,0,0,630,0,11,169,461,962,1396,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,0,0,0,0,0,0,0,0,0,0,0
"ASV_58",0,0,0,0,0,0,0,11,17,0,0,10,0,49,0,0,0,32,0,0,0,12,0,0,49,0,0,0,0,246,73,23,0,3,90,17,0,0,50,33,0,0,32,0,0,0,20,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,140,0,0,207,12,0,73,0,0,1004,27,0,69,300,0,0,32,0,0,0,0,0,0,0,0,4,0,0,27,0,5,0,0,0,24,0,506,0,0,0,0,0,0,454,0,0,0,337,404,0,11,0,0,109,0,13,0,38,0,0,0,0,0,0,30,693,0,5,0,244,27,0,207,0,14,0,0,20,0,433,329,0,0,62,0,0,0,49,0,3,0,0,29,0
"ASV_7",0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,2836,0,0,0,0,0,0,0,0,62986,0,0,0,52,0,0,0,0,0,421,0,0,0,0,17,9,0,55,0,466,26788,0,0,0,0,55,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,72,55,0,47,0,42,6,0,150,99070,440,0,0,0,170,6,0,0,0,0,0,1242,0,0,61,0,0,26,92,33,8,0,0,98,0,2697,0,0,0,0,0,0,335,0,0,630,112,322,43,0,0,21,0,0,0,0,0,0,0,0,58,23,0,10,0,0,0,249,0,0,55,0,0,158,41,41,0,0,0,6,0,0,0,24,0
"ASV_128",0,0,0,4,0,7,0,0,0,0,0,0,24,0,0,0,0,4,16,38,0,0,29,0,0,0,0,0,0,0,0,0,0,12,0,190,0,0,0,26,0,0,25,0,0,0,9,0,0,0,0,19,0,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,469,0,0,0,0,86,0,0,0,0,12,0,41,29,0,2,0,0,0,183,0,0,1647,0,0,0,154,0,0,241,27,0,0,0,0,149,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,267,22,0,0,0,0,10,0,0,0,0,0,0,215,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
"ASV_48",0,0,0,0,0,0,0,0,7,7,0,20,0,20,0,0,0,0,0,26,7,0,9,0,24,0,5,0,0,71,0,0,0,0,0,15,0,0,0,6,14,37,34,49,87,0,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,23,0,10,0,0,48,0,0,19,0,0,0,0,0,97,265,0,0,0,0,20,12,245,122,4,0,0,0,0,0,0,67,0,61,12,26,81,0,123,0,0,0,0,9,22,19,8,45,39,30,0,0,245,0,0,0,0,10,68,0,0,0,11,0,0,0,0,0,0,0,27,0,0,31,228,658,0,17,0,15,0,0,0,167,570,55,0,42,279,0,0,11,9,0,0,0,0,9,58
"ASV_29",0,5,11,0,0,25,0,0,0,0,0,25,0,69,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,71,0,0,0,0,0,0,0,0,0,0,49,0,0,0,3,0,11,0,133,0,15,0,0,0,7,0,0,0,0,5,156,0,0,1834,48,10,0,10039,16,0,63,0,0,554,846,7,46,0,0,0,0,11,38,0,0,10,0,0,0,0,0,0,39,0,0,7,0,0,58,0,2782,0,0,33,0,0,32,0,148,0,0,12,981,0,2,0,0,0,0,8,18,48,0,0,0,0,0,0,57,6,0,7,0,22,23,0,987,0,17,0,0,17,0,23,0,0,10,1674,0,0,0,0,0,0,0,0,22,0
"ASV_4",946,936,1276,266,40,1038,257,1007,1278,866,70,1977,227,831,35,1827,173,624,2459,4489,360,213,665,201,1479,387,188,2114,488,6639,187,425,25,2156,2908,1773,521,658,283,9109,3394,333,1471,8507,958,5484,3332,5293,814,274,841,2156,1313,768,635,1204,1674,198,469,4974,481,1268,1643,1755,2907,2941,2009,292,522,24146,2264,2775,3247,2193,2195,4073,12522,21025,4634,6846,1303,1774,8349,20983,32673,6633,627,4366,620,1982,4897,87,1070,686,15867,5990,13928,85,2302,2142,20206,2700,3235,1018,2012,4459,908,3382,3583,10382,1798,336,156,6250,2710,3882,47,1004,2981,4238,2164,3014,4133,814,2809,339,710,555,444,539,6359,13432,1343,225,2637,6668,4959,361,3696,1861,3023,3398,4156,2601,1620,9809,5937,356,21746,5782,10529,307,844,4524,1280,984,984,1583,3099,2096
